user_id,signup_date,city,age_band,employment_type,credit_limit,kyc_status,txn_count,avg_amount,night_txn_ratio,total_spend,default_count,avg_delay,risk_score,risk_segment
1008,2025-10-19,Delhi,35-44,salaried,10000,full,28,2410.785714285714,0.2142857142857142,67502,0,2.6666666666666665,0.2365548891089795,Low
1009,2025-11-08,Bangalore,18-24,salaried,10000,full,18,2128.333333333333,0.4444444444444444,38310,0,0.0,0.27482506982015176,Low
1010,2025-11-01,Hyderabad,25-34,salaried,5000,full,10,2697.0,0.1,26970,0,2.6666666666666665,0.19496553194279648,Low
1011,2025-10-30,Pune,18-24,student,30000,full,39,2157.769230769231,0.2564102564102564,84153,1,0.0,0.28571292657153136,Low
1012,2025-10-20,Delhi,35-44,salaried,20000,full,25,1444.04,0.44,36101,0,1.6666666666666667,0.27766066018761243,Low
1013,2025-11-17,Bangalore,18-24,student,10000,partial,33,1996.3939393939395,0.1818181818181818,65881,1,0.0,0.2422543025306647,Low
1014,2025-11-14,Delhi,18-24,student,20000,partial,25,2337.4,0.28,58435,0,0.0,0.2054821061141176,Low
1015,2025-09-09,Hyderabad,25-34,student,20000,full,17,2138.3529411764707,0.4705882352941176,36352,2,0.0,0.48787615381537897,Medium
1016,2025-10-04,Bangalore,18-24,self_employed,5000,full,31,2440.1935483870966,0.3225806451612903,75646,0,7.0,0.3863459422722198,Low
1017,2025-11-15,Mumbai,18-24,student,10000,full,39,2295.358974358974,0.3333333333333333,89519,0,1.6666666666666667,0.2662159386169984,Low
1018,2025-10-05,Mumbai,35-44,salaried,5000,full,17,2297.058823529412,0.2941176470588235,39050,0,0.0,0.21038602903948195,Low
1019,2025-09-01,Mumbai,35-44,self_employed,5000,full,13,2373.846153846154,0.3076923076923077,30860,0,3.0,0.28718335426337777,Low
1020,2025-10-10,Bangalore,18-24,salaried,20000,full,27,2736.4814814814813,0.3333333333333333,73885,0,2.6666666666666665,0.30910694858917087,Low
1021,2025-11-03,Hyderabad,35-44,salaried,5000,partial,32,2303.375,0.34375,73708,0,0.0,0.2345675104288642,Low
1022,2025-09-22,Bangalore,25-34,salaried,20000,full,34,2171.6470588235293,0.2058823529411764,73836,0,0.0,0.1620466852764086,Low
1023,2025-10-30,Bangalore,18-24,student,30000,full,16,1861.1875,0.25,29779,1,4.5,0.3687316500718333,Low
1024,2025-11-03,Pune,25-34,salaried,5000,full,23,1426.5217391304348,0.3043478260869565,32810,1,3.0,0.3411869163391996,Low
1025,2025-11-11,Hyderabad,25-34,salaried,10000,full,10,2179.2,0.1,21792,0,0.0,0.1114447659634541,Low
1026,2025-09-11,Bangalore,35-44,self_employed,20000,partial,11,1821.8181818181815,0.1818181818181818,20040,2,8.0,0.5118522820210748,Medium
1027,2025-09-14,Bangalore,18-24,self_employed,20000,full,38,2118.0789473684213,0.0789473684210526,80487,1,0.0,0.19844934136491546,Low
1028,2025-10-30,Bangalore,25-34,self_employed,20000,full,37,2370.945945945946,0.2162162162162162,87725,1,0.0,0.27635796397002477,Low
1029,2025-09-30,Bangalore,18-24,self_employed,10000,full,32,2212.0625,0.21875,70786,0,0.0,0.1701328969604886,Low
1030,2025-10-05,Bangalore,18-24,salaried,10000,full,38,2218.0789473684213,0.1842105263157894,84287,0,0.0,0.15379269868061748,Low
1031,2025-11-24,Bangalore,18-24,salaried,10000,full,37,1840.6486486486488,0.2702702702702703,68104,0,0.0,0.17752440101648365,Low
1032,2025-10-07,Delhi,35-44,self_employed,30000,full,13,2315.923076923077,0.2307692307692307,30107,0,2.0,0.22522796951032834,Low
1033,2025-09-05,Hyderabad,25-34,salaried,10000,full,28,2132.6428571428573,0.2142857142857142,59714,0,0.0,0.1642632559220932,Low
1034,2025-11-22,Mumbai,25-34,self_employed,30000,full,27,2087.1481481481483,0.2592592592592592,56353,0,0.0,0.1837750905912879,Low
1035,2025-11-17,Mumbai,25-34,salaried,5000,full,33,2200.151515151515,0.4545454545454545,72605,0,0.0,0.2830512143663691,Low
1036,2025-09-26,Bangalore,18-24,salaried,30000,full,25,1857.72,0.12,46443,0,0.0,0.10600681086522551,Low
1037,2025-11-01,Pune,18-24,salaried,10000,partial,18,1364.0555555555557,0.2777777777777778,24553,0,0.0,0.15880661990204206,Low
1038,2025-09-04,Hyderabad,18-24,self_employed,10000,full,36,1414.0833333333333,0.3333333333333333,50907,1,0.0,0.2878867118952245,Low
1039,2025-11-28,Hyderabad,18-24,student,10000,full,31,1563.483870967742,0.3548387096774194,48468,1,0.0,0.3052363205778496,Low
1040,2025-10-12,Hyderabad,25-34,salaried,5000,partial,10,887.1,0.3,8871,1,0.0,0.2471532689990537,Low
1041,2025-11-28,Pune,25-34,salaried,5000,partial,28,1495.071428571429,0.3571428571428571,41862,0,0.0,0.20313975911824358,Low
1042,2025-09-18,Mumbai,18-24,student,5000,full,20,2332.6,0.25,46652,2,0.0,0.3908196553518061,Low
1043,2025-10-10,Bangalore,18-24,salaried,5000,full,12,2247.1666666666665,0.4166666666666667,26966,1,0.0,0.3670249338385479,Low
1044,2025-11-11,Mumbai,18-24,salaried,10000,full,34,1900.7058823529408,0.2647058823529412,64624,1,4.5,0.37766047959350507,Low
1045,2025-10-09,Hyderabad,25-34,salaried,20000,full,19,2422.736842105264,0.2631578947368421,46032,0,0.0,0.20137531089912153,Low
1046,2025-09-14,Hyderabad,35-44,student,10000,full,31,1815.516129032258,0.2258064516129032,56281,0,2.6666666666666665,0.2142078864548455,Low
1047,2025-10-02,Mumbai,25-34,salaried,5000,full,34,1861.8823529411768,0.3823529411764705,63304,0,0.0,0.23245901720405526,Low
1048,2025-10-21,Bangalore,25-34,salaried,20000,full,11,2900.6363636363635,0.2727272727272727,31907,2,0.0,0.4283724778828143,Medium
1049,2025-10-08,Delhi,25-34,salaried,10000,full,16,1694.1875,0.3125,27107,1,0.0,0.2909849616624993,Low
1050,2025-09-23,Pune,18-24,student,30000,partial,24,2188.7916666666665,0.1666666666666666,52531,1,0.0,0.24397743928510537,Low
1051,2025-11-02,Mumbai,18-24,self_employed,10000,full,21,1720.904761904762,0.3333333333333333,36139,0,5.0,0.31337395865480366,Low
1052,2025-09-15,Mumbai,35-44,salaried,5000,full,23,2629.5652173913045,0.217391304347826,60480,0,0.0,0.18904111080798983,Low
1053,2025-09-25,Bangalore,25-34,salaried,10000,full,36,1607.7777777777778,0.3611111111111111,57880,0,1.6666666666666667,0.2473673663887594,Low
1054,2025-09-17,Delhi,18-24,salaried,10000,partial,19,1807.8947368421047,0.3157894736842105,34350,1,0.0,0.29789577002783313,Low
1055,2025-11-05,Pune,25-34,salaried,5000,full,12,866.0,0.25,10392,0,0.0,0.122102195150358,Low
1056,2025-11-17,Mumbai,25-34,salaried,5000,full,15,2068.333333333333,0.2666666666666666,31025,2,0.0,0.38645826589665055,Low
1057,2025-10-23,Hyderabad,25-34,salaried,5000,partial,19,2566.2105263157896,0.0526315789473684,48758,0,0.0,0.1067821186299977,Low
1058,2025-10-21,Delhi,35-44,salaried,5000,full,21,1217.047619047619,0.4761904761904761,25558,1,0.0,0.34740451113854715,Low
1059,2025-10-09,Mumbai,25-34,salaried,10000,full,32,1886.40625,0.3125,60365,1,2.0,0.34443580858560724,Low
1060,2025-10-21,Bangalore,25-34,salaried,10000,partial,14,2676.928571428572,0.2857142857142857,37477,2,0.0,0.4241406431458601,Medium
1061,2025-11-09,Hyderabad,18-24,student,5000,partial,29,1951.2758620689656,0.3103448275862069,56587,0,2.0,0.24643813158086386,Low
1062,2025-09-06,Delhi,18-24,salaried,10000,full,26,1867.076923076923,0.3461538461538461,48544,0,1.6666666666666667,0.25231865112638796,Low
1063,2025-11-06,Delhi,18-24,student,10000,full,11,990.6363636363636,0.0909090909090909,10897,2,7.0,0.4069351074758539,Medium
1064,2025-09-07,Mumbai,18-24,student,5000,full,22,2557.818181818182,0.2727272727272727,56272,1,6.5,0.4567541974729473,Medium
1065,2025-10-21,Pune,25-34,self_employed,5000,full,23,2014.695652173913,0.4347826086956521,46338,0,2.6666666666666665,0.32411007813358866,Low
1066,2025-11-11,Bangalore,25-34,salaried,5000,full,29,2397.3793103448274,0.3448275862068966,69524,1,4.0,0.4283795146841036,Medium
1067,2025-10-12,Hyderabad,18-24,salaried,10000,full,27,1377.962962962963,0.1851851851851851,37205,0,0.0,0.11489812740812637,Low
1068,2025-11-03,Bangalore,25-34,salaried,5000,full,21,2036.142857142857,0.3333333333333333,42759,0,2.6666666666666665,0.27629259004917883,Low
1069,2025-09-15,Delhi,18-24,self_employed,10000,full,36,2003.2777777777776,0.2777777777777778,72118,2,5.0,0.4998684021919107,Medium
1070,2025-09-29,Bangalore,18-24,salaried,10000,full,29,1937.4827586206895,0.2413793103448276,56187,0,0.0,0.16815780682763842,Low
1071,2025-10-03,Delhi,18-24,salaried,10000,full,30,2334.5,0.2,70035,0,1.3333333333333333,0.19647590592089237,Low
1072,2025-09-27,Mumbai,18-24,salaried,5000,full,16,2019.0,0.3125,32304,0,0.0,0.20620408111053742,Low
1073,2025-10-06,Bangalore,18-24,self_employed,10000,full,31,1888.1290322580649,0.3548387096774194,58532,0,0.0,0.22044759937248642,Low
1074,2025-09-29,Delhi,25-34,self_employed,10000,full,32,1597.21875,0.375,51111,1,4.5,0.4165195644793849,Medium
1075,2025-10-08,Pune,25-34,self_employed,20000,full,10,2116.7,0.4,21167,1,0.0,0.3528910973022503,Low
1076,2025-10-27,Bangalore,35-44,student,20000,full,26,1752.3846153846157,0.1923076923076923,45562,0,3.0,0.2025360109127582,Low
1077,2025-09-27,Hyderabad,18-24,student,10000,full,13,1698.923076923077,0.1538461538461538,22086,1,0.0,0.2148547885896829,Low
1078,2025-10-25,Delhi,18-24,student,10000,full,20,1614.95,0.35,32299,1,0.0,0.3053191396571554,Low
1079,2025-10-03,Mumbai,18-24,student,10000,full,22,1622.4545454545455,0.3181818181818182,35694,0,2.6666666666666665,0.24961757211476032,Low
1080,2025-11-07,Bangalore,25-34,self_employed,20000,full,18,1691.4444444444443,0.3888888888888889,30446,0,0.0,0.2276185713878255,Low
1081,2025-11-25,Bangalore,18-24,student,5000,full,35,1953.8,0.3142857142857143,68383,0,2.0,0.248452949152241,Low
1082,2025-11-05,Bangalore,25-34,student,30000,full,14,2329.5,0.3571428571428571,32613,1,2.5,0.39779241670360355,Low
1083,2025-09-10,Bangalore,25-34,student,10000,partial,33,2312.2727272727275,0.3636363636363636,76305,2,0.0,0.444554646016551,Medium
1084,2025-09-05,Bangalore,25-34,student,10000,full,17,1941.764705882353,0.4117647058823529,33010,2,0.0,0.4503562296082179,Medium
1085,2025-11-13,Mumbai,25-34,student,5000,full,20,2289.8,0.15,45796,1,0.0,0.24068936132769211,Low
1086,2025-10-08,Pune,18-24,salaried,10000,full,38,1789.2105263157894,0.2631578947368421,67990,0,4.0,0.26058032135364284,Low
1087,2025-09-13,Hyderabad,18-24,salaried,10000,full,27,1203.2222222222222,0.2222222222222222,32487,1,0.0,0.22453466815546833,Low
1088,2025-10-01,Mumbai,18-24,student,5000,full,21,1935.095238095238,0.238095238095238,40637,1,0.0,0.266465448649372,Low
1089,2025-10-17,Bangalore,25-34,salaried,5000,full,32,1831.125,0.3125,58596,0,2.6666666666666665,0.2566604527269716,Low
1090,2025-11-27,Bangalore,18-24,salaried,20000,full,27,1658.3703703703704,0.3333333333333333,44776,0,0.0,0.19933281166187508,Low
1091,2025-10-22,Delhi,18-24,student,10000,full,20,2708.05,0.45,54161,1,0.0,0.40466126196178753,Medium
1092,2025-10-26,Bangalore,35-44,salaried,10000,full,20,1821.45,0.35,36429,0,2.0,0.25943916772524855,Low
1093,2025-09-15,Mumbai,18-24,salaried,5000,full,21,2440.5238095238096,0.3333333333333333,51251,1,0.0,0.3359805691167687,Low
1094,2025-09-29,Mumbai,25-34,salaried,20000,full,37,2253.864864864865,0.2972972972972973,83393,1,2.5,0.3654478972039965,Low
1095,2025-09-08,Delhi,25-34,salaried,20000,full,37,1876.2162162162165,0.1891891891891892,69420,1,2.5,0.2957262184355577,Low
1096,2025-09-05,Delhi,18-24,student,10000,full,34,1432.3235294117646,0.3529411764705882,48699,0,0.0,0.19817765095011242,Low
1097,2025-09-29,Hyderabad,18-24,self_employed,10000,full,33,1970.3030303030305,0.3333333333333333,65020,0,0.0,0.2139484130119079,Low
1098,2025-10-17,Hyderabad,18-24,self_employed,10000,full,21,1594.190476190476,0.4761904761904761,33478,0,2.6666666666666665,0.3243348215698024,Low
1099,2025-11-07,Delhi,25-34,self_employed,10000,partial,29,1366.7931034482758,0.3103448275862069,39637,2,9.0,0.5746076699596881,Medium
1100,2025-11-15,Pune,25-34,student,5000,full,36,2333.6388888888887,0.3333333333333333,84011,1,0.0,0.3309724773361032,Low
1101,2025-10-15,Pune,25-34,self_employed,30000,full,12,1128.25,0.4166666666666667,13539,1,0.0,0.31459810572943625,Low
1102,2025-09-02,Delhi,35-44,self_employed,10000,full,37,1736.3513513513512,0.5135135135135135,64245,0,1.0,0.3119204219043437,Low
1103,2025-09-27,Delhi,25-34,self_employed,10000,full,39,1531.1538461538462,0.2307692307692307,59715,2,0.0,0.3440131096619091,Low
1104,2025-10-06,Mumbai,18-24,student,10000,full,31,1512.8709677419354,0.2258064516129032,46899,0,3.0,0.20743485733590356,Low
1105,2025-10-06,Pune,18-24,salaried,20000,full,13,3183.076923076923,0.3076923076923077,41380,0,3.6666666666666665,0.33991466622325356,Low
1106,2025-09-26,Pune,25-34,self_employed,5000,partial,21,2365.428571428572,0.3333333333333333,49674,2,0.0,0.43246194922850634,Medium
1107,2025-10-13,Bangalore,18-24,salaried,5000,full,35,2011.4857142857145,0.4285714285714285,70402,0,1.3333333333333333,0.29134092386696203,Low
1108,2025-09-27,Delhi,18-24,salaried,10000,full,25,2262.72,0.24,56568,0,0.0,0.1827330020042759,Low
1109,2025-11-08,Mumbai,25-34,self_employed,10000,full,31,1997.935483870968,0.2258064516129032,61936,0,3.6666666666666665,0.2449773630723732,Low
1110,2025-09-20,Mumbai,25-34,salaried,20000,full,33,1699.3030303030305,0.3636363636363636,56077,0,1.6666666666666667,0.2528710571958686,Low
1111,2025-09-11,Bangalore,35-44,salaried,5000,full,24,1667.0833333333333,0.2083333333333333,40010,0,2.333333333333333,0.19143673625093185,Low
1112,2025-11-13,Pune,25-34,salaried,20000,full,10,1899.7,0.2,18997,0,1.0,0.16869595011912483,Low
1113,2025-10-08,Mumbai,18-24,self_employed,5000,full,34,2305.735294117647,0.2352941176470588,78395,1,4.0,0.37137262604764826,Low
1114,2025-09-06,Hyderabad,35-44,student,5000,full,22,1523.6363636363635,0.2272727272727272,33520,1,0.0,0.2419782214405699,Low
1115,2025-11-11,Pune,18-24,salaried,20000,full,37,2242.837837837838,0.1891891891891892,82985,0,1.3333333333333333,0.18697838077202844,Low
1116,2025-09-23,Hyderabad,18-24,salaried,10000,full,16,1697.125,0.25,27154,0,0.0,0.16104454788337544,Low
1117,2025-10-17,Delhi,25-34,salaried,10000,full,30,1356.8333333333333,0.2,40705,1,4.0,0.30992656434967303,Low
1118,2025-11-29,Mumbai,18-24,salaried,5000,full,23,1788.8695652173913,0.2608695652173913,41144,0,1.3333333333333333,0.20020383588322269,Low
1119,2025-10-16,Bangalore,25-34,self_employed,10000,partial,38,1229.6315789473683,0.2894736842105263,46726,0,0.0,0.158136833188036,Low
1120,2025-09-12,Mumbai,18-24,self_employed,10000,full,20,2389.65,0.4,47793,2,0.0,0.465680133216607,Medium
1121,2025-11-29,Bangalore,25-34,student,30000,partial,19,1792.5263157894738,0.2105263157894736,34058,2,0.0,0.3465178244128026,Low
1122,2025-09-13,Mumbai,18-24,salaried,30000,full,16,2213.5,0.3125,35416,0,0.0,0.21531737647112928,Low
1123,2025-11-01,Bangalore,25-34,student,10000,full,18,1388.7777777777778,0.1666666666666666,24998,3,0.0,0.406492730654347,Medium
1124,2025-11-21,Bangalore,25-34,student,10000,full,12,2006.0833333333333,0.0,24073,1,0.0,0.15520841928945084,Low
1125,2025-11-28,Bangalore,18-24,salaried,10000,partial,31,1882.290322580645,0.3870967741935484,58351,1,6.0,0.4690314840826222,Medium
1126,2025-10-30,Bangalore,18-24,self_employed,10000,full,30,1942.9333333333332,0.2,58288,1,8.0,0.4262771524151966,Medium
1127,2025-10-13,Hyderabad,18-24,self_employed,5000,full,13,3107.3846153846152,0.2307692307692307,40396,0,0.0,0.2178674516830671,Low
1128,2025-11-15,Hyderabad,18-24,student,10000,full,18,2069.722222222222,0.4444444444444444,37255,1,4.5,0.47207880240930317,Medium
1129,2025-11-07,Mumbai,25-34,student,5000,partial,22,1500.0454545454545,0.3181818181818182,33001,1,3.5,0.3624005786342404,Low
1130,2025-09-05,Bangalore,25-34,salaried,5000,partial,38,1290.6842105263158,0.2894736842105263,49046,0,2.333333333333333,0.21284929965965307,Low
1131,2025-10-07,Bangalore,18-24,salaried,5000,partial,14,1640.2857142857142,0.2142857142857142,22964,0,3.0,0.20786052666847793,Low
1132,2025-11-11,Bangalore,18-24,student,10000,partial,18,1754.888888888889,0.2222222222222222,31588,1,0.0,0.25038300375406214,Low
1133,2025-12-01,Bangalore,18-24,self_employed,20000,full,36,2376.5,0.1944444444444444,85554,0,2.6666666666666665,0.22539983436146016,Low
1134,2025-10-01,Pune,25-34,self_employed,10000,full,18,2581.6666666666665,0.3333333333333333,46470,1,4.5,0.4425938050245827,Medium
1135,2025-09-09,Bangalore,18-24,salaried,10000,full,26,1216.4615384615386,0.2692307692307692,31628,0,1.6666666666666667,0.18481489456883773,Low
1136,2025-10-21,Delhi,35-44,self_employed,5000,full,13,1911.6153846153843,0.2307692307692307,24851,0,1.0,0.18406191728135837,Low
1137,2025-09-29,Bangalore,25-34,salaried,10000,full,37,2208.2162162162163,0.3243243243243243,81704,2,7.0,0.5763157247017363,Medium
1138,2025-11-17,Bangalore,18-24,salaried,5000,partial,29,1859.3103448275865,0.2068965517241379,53920,2,0.0,0.3479001678042274,Low
1139,2025-10-10,Mumbai,25-34,salaried,10000,full,24,2583.583333333333,0.1666666666666666,62006,0,1.6666666666666667,0.1995124647393835,Low
1140,2025-10-11,Mumbai,35-44,student,30000,full,34,2020.6176470588236,0.3235294117647059,68701,1,0.0,0.3115877397257692,Low
1141,2025-11-25,Bangalore,25-34,self_employed,5000,partial,38,2111.815789473684,0.2894736842105263,80249,2,0.0,0.39947149800199233,Low
1142,2025-09-11,Bangalore,18-24,salaried,5000,full,21,3090.1428571428573,0.1428571428571428,64893,0,4.333333333333333,0.2710482407523144,Low
1143,2025-09-23,Delhi,18-24,salaried,10000,full,28,2062.0714285714284,0.3214285714285714,57738,0,3.0,0.2791857207735514,Low
1144,2025-09-01,Bangalore,25-34,salaried,30000,full,22,1882.7272727272727,0.3636363636363636,41420,2,4.0,0.5133171774809676,Medium
1145,2025-10-16,Bangalore,25-34,student,20000,full,22,2875.7727272727275,0.4090909090909091,63267,0,2.333333333333333,0.3446843149974135,Low
1146,2025-09-21,Pune,25-34,student,20000,full,15,1340.8666666666666,0.3333333333333333,20113,1,3.5,0.36223391491971,Low
1147,2025-11-29,Mumbai,35-44,salaried,10000,full,37,1557.1891891891892,0.2702702702702703,57616,1,0.0,0.2642428778281086,Low
1148,2025-10-06,Mumbai,35-44,salaried,30000,full,35,2085.2571428571428,0.2857142857142857,72984,0,1.0,0.21864017128798324,Low
1149,2025-10-24,Delhi,35-44,student,5000,partial,13,2873.538461538461,0.1538461538461538,37356,2,8.0,0.5476691042069934,Medium
1150,2025-11-26,Delhi,18-24,salaried,5000,full,23,1826.7391304347825,0.2608695652173913,42015,0,2.333333333333333,0.2242004336980229,Low
1151,2025-10-27,Mumbai,25-34,salaried,20000,full,12,2032.1666666666667,0.1666666666666666,24386,0,0.0,0.13663880996622862,Low
1152,2025-09-01,Mumbai,25-34,salaried,30000,partial,12,2273.25,0.5833333333333334,27279,1,2.5,0.5040108405647202,Medium
1153,2025-11-02,Hyderabad,25-34,salaried,5000,full,19,2182.842105263158,0.2105263157894736,41474,1,0.0,0.2648060997686249,Low
1154,2025-10-24,Bangalore,25-34,self_employed,5000,full,12,2183.75,0.4166666666666667,26205,1,4.0,0.4529424256317814,Medium
1155,2025-10-25,Mumbai,18-24,salaried,5000,full,37,2796.4864864864867,0.2432432432432432,103470,0,0.0,0.20930343352211983,Low
1156,2025-10-10,Delhi,25-34,salaried,5000,full,35,1887.1714285714288,0.2571428571428571,66051,1,0.0,0.2733866331437905,Low
1157,2025-09-15,Pune,25-34,student,5000,full,20,2035.9,0.2,40718,1,0.0,0.2528553465345802,Low
1158,2025-09-21,Mumbai,18-24,student,30000,full,24,2323.0416666666665,0.25,55753,1,3.0,0.35703849234119217,Low
1159,2025-10-17,Mumbai,25-34,student,10000,full,34,1996.4117647058824,0.1470588235294117,67878,1,0.0,0.2255272195598766,Low
1160,2025-11-12,Bangalore,18-24,salaried,20000,full,37,1813.2432432432436,0.2972972972972973,67090,0,0.0,0.1892470599201507,Low
1161,2025-10-23,Mumbai,18-24,student,20000,full,32,1682.21875,0.4375,53831,0,3.333333333333333,0.3246544324751144,Low
1162,2025-09-09,Bangalore,18-24,student,10000,full,33,2531.060606060606,0.3636363636363636,83525,2,0.0,0.4548059496705937,Medium
1163,2025-11-13,Delhi,25-34,salaried,20000,full,39,1602.0,0.2051282051282051,62478,1,2.5,0.29054846151451597,Low
1164,2025-10-22,Bangalore,25-34,student,10000,partial,10,2464.8,0.3,24648,2,0.0,0.4210763518117765,Medium
